,Flow Duration,Total Fwd Packets,Total Backward Packets,Fwd Packets Length Total,Bwd Packets Length Total,Fwd Packet Length Max,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,SYN Flag Count,URG Flag Count,Avg Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init Fwd Win Bytes,Init Bwd Win Bytes,Fwd Act Data Packets,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
Flow Duration,1.0,0.25499397325453704,-0.07246550337070044,0.2457699340824866,0.1425167510556363,-0.31633190184018445,-0.25435375750942063,-0.25059802574737067,0.10040159538419668,0.1263916811650037,0.08995886054631505,-0.06056235867959648,-0.07741536877324698,0.6351283635028151,0.6269024388601064,0.9029889054012816,0.5576317004761342,0.9942298325389716,0.6688600985819247,0.6468634853657398,0.8981409424255553,0.5552111656545505,0.2829499807400926,0.2089129226765974,0.2482461672401102,0.26929480940000955,0.06203070071422481,-0.0006432549890250252,0.012314668039268577,-0.09251650372985035,-0.07676458737575519,-0.034059118276406564,0.07675089798985621,-0.12583966256137594,0.05098543681661294,0.08047223437708244,0.034160995875174065,-0.009788446472740886,-0.1368074669713658,-0.25435375750942063,0.1263916811650037,0.25499397325453704,0.2457699340824866,-0.07246550337070044,0.1425167510556363,-0.2511214350677581,-0.02975759516371372,0.2550296492628806,0.03206056894112258,0.31151651983771694,0.13523754059237483,0.31788776339188296,0.2900773737174812,0.8583060821694372,0.4802604255984949,0.9021017122603271,0.763984973733118
Total Fwd Packets,0.25499397325453704,1.0,-0.03932794544742221,0.9976466906526602,-0.017437410698390967,-0.022576426560187116,-0.016589908478104834,-0.022117804103370026,-0.01957152831225074,-0.018499773279057528,-0.020020468227857992,-0.004852803021833607,-0.005803404926178676,-0.021309460483571508,-0.013566929231391165,-0.021472620639274267,-0.019217508308447182,0.2556101082166493,-0.02137546903366645,-0.011015669852577608,-0.02014251790658218,-0.019105975803769246,-0.008214793922558902,-0.006785489712218507,-0.009551306519415903,-0.00888659254097986,-0.0008239199804457661,-0.00022115472309073458,0.0006558188781422733,-0.03917503971026545,-0.005748397785936214,-0.0028633161058320518,-0.021501323539890833,-0.026091597945637764,-0.020279890371176446,-0.010920384483908125,-0.0031394675243693656,-0.0008963845528185189,-0.026342322896468578,-0.016589908478104834,-0.018499773279057528,1.0,0.9976466906526602,-0.03932794544742221,-0.017437410698390967,-0.026051393407881464,-0.007937421606512743,0.9997975975198008,0.0036286000059509347,-0.003981235856412739,-0.0023932929709172997,-0.004300472900877583,-0.0035453160814798187,-0.021426785202248316,-0.005566506277326582,-0.021028352517980204,-0.02071348927359073
Total Backward Packets,-0.07246550337070044,-0.03932794544742221,1.0,-0.0541566393820725,0.5125555174849169,-0.2362188395690829,-0.38010471988160727,0.38009017493461256,0.519621572359932,0.510054553270392,0.5212168158370205,-0.10207162032746304,-0.1280127972858116,-0.3765975493036814,0.16986895556034012,-0.1476293941691318,-0.38466755795994595,-0.09329188775867131,-0.36293646878083646,0.1582348257715816,-0.16839027615593238,-0.3841409682487372,0.3197286022228081,0.19191949635618222,0.295777236630314,0.2940334847492538,0.00043491351666098,0.0018475008985035593,0.022553928289607283,0.9931905219564255,-0.12861533511227358,0.027346084189222394,0.47746696869512406,0.18783512940218322,0.5285592920544686,0.3062081322298736,0.064878886812446,0.0007932852192251851,0.16231129951913878,-0.38010471988160727,0.510054553270392,-0.03932794544742222,-0.0541566393820725,1.0,0.5125555174849169,0.4336061224124382,0.22828396979940713,-0.03934032993119808,0.07662914604001617,0.14537057742529363,0.13312186701503584,0.18084017177616046,0.11899847414323024,-0.20371816039593685,0.16466597803732486,-0.14634828691289545,-0.25456056471724364
Fwd Packets Length Total,0.2457699340824866,0.9976466906526602,-0.0541566393820725,1.0,-0.02413043827527566,0.0008260158439554329,0.009902650364189679,-0.02740389438837842,-0.02704413129414053,-0.025584747597706518,-0.027656060444214127,-0.0026134457303362375,-0.0011596180596374294,-0.029358023905415,-0.018580721873390132,-0.030357425462870142,-0.026528031683272394,0.24682606205433974,-0.029464700961784964,-0.015124696864865957,-0.02851536787747021,-0.02637504656884975,-0.011552142576466687,-0.009499188062474849,-0.013394754533713948,-0.012469170384174357,-0.0011318519641393427,-0.000294071755915209,-0.0051895677785987245,-0.053916076835499115,-0.0010816881856343305,-0.003908407114200517,-0.025963532130007645,-0.014652100236974743,-0.027773561087663705,-0.015135881598647257,-0.004304611114299618,-0.0012299067302953054,-0.01740077914396816,0.009902650364189679,-0.025584747597706518,0.9976466906526602,1.0,-0.0541566393820725,-0.02413043827527566,-0.03540602999141687,-0.010906828311894405,0.9978511767239565,0.0022083777635219866,-0.005585348768885331,-0.0034062097044949484,-0.006058806853545713,-0.004965262564402087,-0.029717532671230087,-0.007849139533619551,-0.029198416712651342,-0.028692581149776297
Bwd Packets Length Total,0.1425167510556363,-0.017437410698390967,0.5125555174849169,-0.02413043827527566,1.0,-0.1868249286419682,-0.1958201511129932,-0.01150226593650497,0.9391652843814277,0.982020494823487,0.9228811493781104,-0.045305895227784776,-0.05778457208879981,-0.14517823658909293,0.3678380294583378,0.17384048048224876,-0.17152595305404789,0.13490627496898208,-0.11967351159199893,0.39604569892349134,0.1677071788388764,-0.17052781241715312,-0.011887413883077735,-0.010889601581764267,-0.0023694402863311138,-0.004227795943389666,-0.007295760284782233,-0.00151745826274778,0.010008525934126496,0.5037057052832076,-0.05753492961354686,-0.013654316867211589,0.9341861883653456,0.7472712159793593,0.9478792534473282,0.8389881736566183,-0.009628564612769465,-0.007691273899168796,0.7001534171817927,-0.1958201511129932,0.982020494823487,-0.017437410698390967,-0.02413043827527566,0.5125555174849168,1.0,0.006534341635393508,0.08093145081789706,-0.0174187217610772,0.03400492985629455,0.25796001894758563,-0.021036059427618346,0.20481723435662932,0.2706581605092471,0.10771950730364199,0.34325132985875695,0.17265477861538717,0.027620450502819742
Fwd Packet Length Max,-0.31633190184018445,-0.022576426560187116,-0.2362188395690829,0.0008260158439554329,-0.1868249286419682,1.0,0.9508404201068467,0.305902287542542,-0.18786300013582602,-0.18924528464767126,-0.18757640604553846,0.4121754853228006,0.3668243369119417,-0.3226906578771057,-0.11260259507016501,-0.3267744471355037,-0.3073903604965848,-0.3001847605070534,-0.3232122417089853,-0.09033862264699268,-0.30778470419163967,-0.3056104154114227,-0.1176699640042844,-0.09786030872934107,-0.13661859090108647,-0.12691528275951183,-0.012410629475237722,0.0012667993618877358,-0.036177871021566894,-0.22788199613815008,0.3670836551842106,-0.00523105385849337,-0.08646669340870183,0.4361820268028375,-0.18413891298406201,-0.1430899054682232,-0.03446513304161588,-0.012555634620131897,0.482167227800538,0.9508404201068467,-0.18924528464767126,-0.022576426560187116,0.0008260158439554343,-0.23621883956908296,-0.18682492864196815,0.1529656539967606,-0.051955569499681276,-0.022512384142396997,-0.15158552794508054,-0.05399574047634246,-0.036233039674903024,-0.060161820316464595,-0.04742456000524559,-0.33501190516508833,-0.08111434184048903,-0.3275088102424726,-0.3252924481366406
Fwd Packet Length Mean,-0.25435375750942063,-0.016589908478104834,-0.38010471988160727,0.009902650364189679,-0.1958201511129932,0.9508404201068467,1.0,0.0004536629872579496,-0.2124255904953137,-0.20461961454028227,-0.21577709512964485,0.44426784879861997,0.3998382591909357,-0.2614549369243339,-0.07933002256600094,-0.26505491261939773,-0.25184440847392503,-0.24021323253449095,-0.26222287104027914,-0.06379466181893366,-0.24853269425704055,-0.25038915101075554,-0.10236092548680858,-0.08452819279282368,-0.11915256057760254,-0.11062171771914589,-0.01003249123877682,0.0003958504260164478,-0.04104772143942448,-0.37651006254887365,0.4004607959587171,-0.022641730838286186,-0.10032874653299846,0.4744994176462956,-0.21062649033229455,-0.13089395773819962,-0.03552424127281824,-0.0105966316133817,0.5230257780445078,1.0,-0.20461961454028227,-0.016589908478104834,0.009902650364189677,-0.38010471988160727,-0.1958201511129932,-0.14487347659042227,-0.07722143915385725,-0.01651871857356617,-0.16857050193474607,-0.04823489773402642,-0.029934376292155566,-0.05264102617360712,-0.04286435219118859,-0.27806700049292615,-0.07063537945327247,-0.2725241729234505,-0.2692118571970315
Fwd Packet Length Std,-0.25059802574737067,-0.022117804103370026,0.38009017493461256,-0.02740389438837842,-0.01150226593650497,0.305902287542542,0.0004536629872579496,1.0,0.03582085328343503,0.007997305143078816,0.046937407148862804,-0.047864782523627476,-0.049632257770413295,-0.240219388942126,-0.13605491167438788,-0.2518069731204187,-0.21853931852124184,-0.24187169786880908,-0.24051997302010059,-0.1124602140063779,-0.2412268119013855,-0.2172624824278081,-0.06868880754661696,-0.05803246589743639,-0.07822321610771898,-0.0731488966433679,-0.009259829807722941,0.00226161540604405,0.008879396774935298,0.3920881145154838,-0.05067989151152117,0.05117392246229315,0.019803189893247565,-0.05239436155666098,0.046532194974237814,-0.06370051280888825,-0.003826804543304786,-0.007862703904136145,-0.05766578560521885,0.00045366298725792794,0.007997305143078816,-0.022117804103370022,-0.02740389438837842,0.3800901749346125,-0.01150226593650498,0.9169962023401228,0.07147490259966732,-0.022127009751292375,0.033983874911247276,-0.033325362369331986,-0.024264619618278034,-0.03820540925008987,-0.029086757630674875,-0.23516920010120865,-0.054640124888432916,-0.22945385415000005,-0.22885992027237703
Bwd Packet Length Max,0.10040159538419668,-0.01957152831225074,0.519621572359932,-0.02704413129414053,0.9391652843814277,-0.18786300013582602,-0.2124255904953137,0.03582085328343503,1.0,0.9719964198711681,0.9953683024949955,-0.05080889093292532,-0.06469365874752198,-0.16933999348449466,0.33620497378131936,0.13085237983098938,-0.1923814671383988,0.0923060553623636,-0.14682038131665134,0.35654634623553455,0.12362986164580046,-0.19126327590243836,-0.01587746135422596,-0.008956929242762656,0.0005141139700316325,-0.00556549131601485,-0.008180326584893406,-0.0019085836583453695,0.01122543932553621,0.5153944401983682,-0.0644783295073492,-0.012089025909934988,0.9933789830494015,0.7053843420498249,0.9914685840771612,0.9367804315480561,-0.02449988632028827,-0.008773559699524312,0.6622850172601759,-0.21242559049531368,0.9719964198711681,-0.01957152831225074,-0.02704413129414053,0.519621572359932,0.9391652843814278,0.0586007896282747,0.07098501580528019,-0.01955604103997931,0.03813951251084025,0.23677809209994197,-0.02442181372241797,0.1858474561249324,0.2496119214560775,0.06785400000191207,0.31529106311998234,0.1297580212724239,-0.006622982347087963
Bwd Packet Length Mean,0.1263916811650037,-0.018499773279057528,0.510054553270392,-0.025584747597706518,0.982020494823487,-0.18924528464767126,-0.20461961454028227,0.007997305143078816,0.9719964198711681,1.0,0.9672367018556568,-0.04802851069259608,-0.061196226845917086,-0.15644811050249757,0.3596199626500464,0.15771776040128463,-0.18191335444833068,0.11876965201328166,-0.13212212100503393,0.3838358283142532,0.15125135100420106,-0.18085498523862614,-0.01521918542482903,-0.010231181278014093,-0.0016973938139424741,-0.006044918318447005,-0.007731427884224587,-0.0014958996456413474,0.01061463050484263,0.503324094228708,-0.060973372850791074,-0.012390712345700538,0.9662540189454619,0.7419533936459618,0.9786734431325854,0.8933480083670046,-0.02089938975081578,-0.008163438326971013,0.6965311563946367,-0.20461961454028227,1.0,-0.018499773279057528,-0.025584747597706514,0.510054553270392,0.982020494823487,0.028833592813033788,0.07237635242839913,-0.01848188679289574,0.036064229619904624,0.25155762008118765,-0.022906034764930767,0.19874886485714138,0.26451175285012984,0.09230632664993872,0.335305714880826,0.15668458167339833,0.013679356148595934
Bwd Packet Length Std,0.08995886054631505,-0.020020468227857992,0.5212168158370205,-0.027656060444214127,0.9228811493781104,-0.18757640604553846,-0.21577709512964485,0.046937407148862804,0.9953683024949955,0.9672367018556568,1.0,-0.051974120641490096,-0.06616101257833633,-0.17459941192558032,0.3274433257633762,0.1200854778840737,-0.19676633776568156,0.08156813981294371,-0.15292517556039453,0.34563985274632253,0.11249071752226483,-0.19562287679903947,-0.01631095285745792,-0.00842073648771294,0.0012735034894508948,-0.005596294493205871,-0.008364034074406683,-0.0019259511199582054,0.011481294844331254,0.5179862052135977,-0.06594756423558228,-0.012026055987948033,0.9880616626341876,0.6935904752781314,0.9910043391414924,0.9444822024575263,-0.025215286371654155,-0.008968752564228456,0.6515503238829218,-0.21577709512964488,0.9672367018556568,-0.020020468227857992,-0.02765606044421412,0.5212168158370204,0.9228811493781104,0.07066709079481781,0.07279826359360549,-0.020005910271246152,0.03900880673830003,0.23091591271520548,-0.025263755707700276,0.18064496353269116,0.24377727414676034,0.05802608803571161,0.30733788632235126,0.1189530549207457,-0.014804050559962265
Flow Bytes/s,-0.06056235867959648,-0.004852803021833607,-0.10207162032746304,-0.0026134457303362375,-0.045305895227784776,0.4121754853228006,0.44426784879861997,-0.047864782523627476,-0.05080889093292532,-0.04802851069259608,-0.051974120641490096,1.0,0.8771213001254713,-0.055234285687078694,-0.0364168443606765,-0.06105147336248877,-0.04972181674683752,-0.057577649163806796,-0.055441177553253125,-0.029671348135841224,-0.057568242329213405,-0.049435085265373026,-0.021784935430723292,-0.017885119547636844,-0.025229652242391057,-0.02349586006961223,-0.0021232789492480657,0.00011316687411803622,-0.00617060846468401,-0.10164568261761081,0.8776279326292574,-0.006854717485141566,-0.000273874669362679,0.25055379297457486,-0.051798560682086846,-0.028343059635412296,-0.008121043236900018,-0.0021196357148369127,0.33359228176501404,0.44426784879861997,-0.048028510692596074,-0.004852803021833608,-0.0026134457303362375,-0.10207162032746304,-0.045305895227784776,-0.06706078440462952,-0.020546165573564486,-0.004836483277262908,-0.07856755839288963,-0.010578845221232144,-0.006472143162762559,-0.01148148539208828,-0.009395055074403464,-0.055783708624875014,-0.014792239660324717,-0.05482443168022444,-0.05384400640230102
Flow Packets/s,-0.07741536877324698,-0.005803404926178676,-0.1280127972858116,-0.0011596180596374294,-0.05778457208879981,0.3668243369119417,0.3998382591909357,-0.049632257770413295,-0.06469365874752198,-0.061196226845917086,-0.06616101257833633,0.8771213001254713,1.0,-0.07066368572169385,-0.046588546613724,-0.0781048967881089,-0.06361149185695425,-0.07359730979803934,-0.07092837735362076,-0.03795930531405822,-0.07364895955894732,-0.06324464298228508,-0.027868809432667802,-0.022879545165189454,-0.03227503973278243,-0.03005738053487597,-0.0027163925118072803,0.005582002464094229,-0.00957204839712566,-0.12759668667941057,0.9997988932842472,0.03099674843848442,-0.019105985442627312,0.21064161973575085,-0.0651040201217313,-0.03626057126987592,-0.010214634957408554,0.003139230984327859,0.27901011771234263,0.39983825919093574,-0.0611962268459171,-0.005803404926178676,-0.0011596180596374285,-0.1280127972858116,-0.05778457208879982,-0.08302350496744848,-0.02600204895969011,-0.005784028905321011,-0.09372330588626106,-0.013534058344865246,-0.008280041958509171,-0.01468880910296182,-0.012019598922871988,-0.07136679120214678,-0.01892446212074579,-0.07013954643137282,-0.06888522995342827
Flow IAT Mean,0.6351283635028151,-0.021309460483571508,-0.3765975493036814,-0.029358023905415,-0.14517823658909293,-0.3226906578771057,-0.2614549369243339,-0.240219388942126,-0.16933999348449466,-0.15644811050249757,-0.17459941192558032,-0.055234285687078694,-0.07066368572169385,1.0,-0.021707741948795538,0.7686984240992409,0.9922543049572087,0.6332630373543131,0.9915380957347141,-0.011410683439264307,0.7641745795393189,0.9875674197273372,-0.04088124509041885,-0.00717902870974957,-0.06589798977113862,-0.043393103414726165,0.045838395522125076,-0.0005626003860510083,0.011831100291094234,-0.3768222900340358,-0.07006984589826826,-0.031079499856842916,-0.19880506427592784,-0.30776538307651613,-0.1822991012222112,-0.09127391006345784,0.018628992170337425,-0.008883520343069362,-0.3029092486194218,-0.2614549369243339,-0.15644811050249757,-0.021309460483571515,-0.02935802390541499,-0.37659754930368133,-0.14517823658909298,-0.23797532452047432,-0.06968108007260015,-0.02132477278788596,0.03692272677622833,0.0005399175580790741,-0.012759428279399047,-0.004983291255448804,0.003530664480874735,0.8397430371365674,0.008448299563862133,0.771873665008388,0.8679816239111072
Flow IAT Std,0.6269024388601064,-0.013566929231391165,0.16986895556034012,-0.018580721873390132,0.3678380294583378,-0.11260259507016501,-0.07933002256600094,-0.13605491167438788,0.33620497378131936,0.3596199626500464,0.3274433257633762,-0.0364168443606765,-0.046588546613724,-0.021707741948795538,1.0,0.5889832307082143,-0.13702801493410124,0.6043641893589324,0.0185407895025012,0.955267876703804,0.5666341450361034,-0.135670931268667,0.2524214757063593,0.32572663857729595,0.1965327750626296,0.2731681299770659,0.2607395529141933,0.001457049480889255,0.006304950187305491,0.15707257437714636,-0.04619794266720475,-0.0204451269863758,0.33529270105592107,0.15590439649153018,0.274373812424464,0.2226394939789855,0.03502769875583585,-0.005212156059065081,0.13687097184680805,-0.07933002256600095,0.3596199626500464,-0.013566929231391162,-0.018580721873390132,0.16986895556034012,0.3678380294583378,-0.1477515096823022,0.02124736351627531,-0.01356082403558225,0.0039644368396967574,0.45022993527280425,0.07753279358041452,0.4046576706515437,0.4456785650415435,0.46955071405454635,0.6492949919542521,0.5795047382190968,0.32173516735523394
Flow IAT Max,0.9029889054012816,-0.021472620639274267,-0.1476293941691318,-0.030357425462870142,0.17384048048224876,-0.3267744471355037,-0.26505491261939773,-0.2518069731204187,0.13085237983098938,0.15771776040128463,0.1200854778840737,-0.06105147336248877,-0.0781048967881089,0.7686984240992409,0.5889832307082143,1.0,0.7014945060261186,0.8957550527809416,0.7976726844332935,0.6179073716671366,0.9925649679356935,0.6983436506888778,0.08671051130785115,0.09480729848195761,0.059304490191575104,0.08763364985027224,0.0751863690168139,-0.00036044576469096954,0.012734421545773877,-0.1558075130232738,-0.07744894680062488,-0.03433118659944678,0.10669710821325716,-0.11253312882161166,0.0777025861859899,0.09978025872775721,0.0319001773725523,-0.009750081525017532,-0.12447516117903475,-0.26505491261939773,0.15771776040128463,-0.021472620639274267,-0.030357425462870142,-0.1476293941691318,0.17384048048224882,-0.2602411384552162,-0.0351050548801144,-0.02148393033059125,0.03623059257422606,0.3260352122252371,0.03884403104565757,0.28581316021730585,0.32662450968488255,0.9731257235295327,0.46456596263204764,0.9978525922707518,0.89137088101259
Flow IAT Min,0.5576317004761342,-0.019217508308447182,-0.38466755795994595,-0.026528031683272394,-0.17152595305404789,-0.3073903604965848,-0.25184440847392503,-0.21853931852124184,-0.1923814671383988,-0.18191335444833068,-0.19676633776568156,-0.04972181674683752,-0.06361149185695425,0.9922543049572087,-0.13702801493410124,0.7014945060261186,1.0,0.5599318989545828,0.981397173034791,-0.11186713321228302,0.7014438310466667,0.9951414422941247,-0.08214306106655743,-0.06743848997942975,-0.09513269881745755,-0.08859490705932221,-0.008005762256217951,-0.0008384548516461089,0.010939068454666521,-0.3830616908706312,-0.06307680313362207,-0.027983454195935134,-0.22147340685374797,-0.3143518881949313,-0.1993997612408321,-0.10739561090756967,0.013123230806256185,-0.00812104691964729,-0.30820427573356957,-0.25184440847392503,-0.18191335444833062,-0.01921750830844718,-0.026528031683272394,-0.38466755795994595,-0.17152595305404789,-0.215980206559546,-0.07084135954728388,-0.019233950395132798,0.037166547245003886,-0.0396882895458249,-0.024402967563715572,-0.04312577555024893,-0.03521881428362451,0.7842551021409072,-0.055642757866026835,0.7058027631159457,0.8270917086889655
Fwd IAT Total,0.9942298325389716,0.2556101082166493,-0.09329188775867131,0.24682606205433974,0.13490627496898208,-0.3001847605070534,-0.24021323253449095,-0.24187169786880908,0.0923060553623636,0.11876965201328166,0.08156813981294371,-0.057577649163806796,-0.07359730979803934,0.6332630373543131,0.6043641893589324,0.8957550527809416,0.5599318989545828,1.0,0.6775320612628289,0.6462845041427276,0.9037925581031803,0.5636759535271448,0.25871832509181186,0.15009451179691072,0.2422687070826686,0.24050227066700788,-0.009206424791363098,-0.0014434054869513014,0.01166130613440733,-0.11336686755689572,-0.072978267166066,-0.03239715565343947,0.06998927489303583,-0.12379529669090461,0.04283554763845439,0.07648472955318716,-0.009289393752761938,-0.009613851161292751,-0.13437168205898817,-0.24021323253449095,0.11876965201328166,0.2556101082166493,0.24682606205433974,-0.09329188775867123,0.13490627496898208,-0.24311034579010865,-0.057868208977026714,0.25564534867441613,0.029873011856941103,0.3043168652572974,0.13553577938485994,0.3121492715828532,0.28262002143580217,0.8520140310044246,0.4772728991401332,0.8956996600926803,0.758185055307879
