,Flow Duration,Total Fwd Packets,Total Backward Packets,Fwd Packets Length Total,Bwd Packets Length Total,Fwd Packet Length Max,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,SYN Flag Count,URG Flag Count,Avg Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init Fwd Win Bytes,Init Bwd Win Bytes,Fwd Act Data Packets,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
Fwd IAT Mean,0.6688600985819247,-0.02137546903366645,-0.36293646878083646,-0.029464700961784964,-0.11967351159199893,-0.3232122417089853,-0.26222287104027914,-0.24051997302010059,-0.14682038131665134,-0.13212212100503393,-0.15292517556039453,-0.055441177553253125,-0.07092837735362076,0.9915380957347141,0.0185407895025012,0.7976726844332935,0.981397173034791,0.6775320612628289,1.0,0.0480436883139109,0.8057863760662205,0.9864160604742244,-0.034070473801664926,-0.0360595722141459,-0.04525434880513688,-0.04069793847402212,-0.0089155163381506,-0.0010129212530831414,0.01187674675288362,-0.3641960515326353,-0.0703322947302727,-0.03119683424580094,-0.17595947914522833,-0.293917280208978,-0.16345098902974053,-0.07658139158077806,-0.019232049198739314,-0.009080371075839156,-0.29050376253982824,-0.2622228710402792,-0.13212212100503393,-0.02137546903366645,-0.029464700961784964,-0.3629364687808365,-0.11967351159199893,-0.2395065329036001,-0.07734957500968176,-0.021391498932940317,0.03707916493914235,0.029877005906543262,-0.005065025313772919,0.022564480017547246,0.031978051914956514,0.8605540223350592,0.052289889745128604,0.801061541212938,0.8783712999538579
Fwd IAT Std,0.6468634853657398,-0.011015669852577608,0.1582348257715816,-0.015124696864865957,0.39604569892349134,-0.09033862264699268,-0.06379466181893366,-0.1124602140063779,0.35654634623553455,0.3838358283142532,0.34563985274632253,-0.029671348135841224,-0.03795930531405822,-0.011410683439264307,0.955267876703804,0.6179073716671366,-0.11186713321228302,0.6462845041427276,0.0480436883139109,1.0,0.6211534395800541,-0.11121693308673107,0.17976545711272918,0.11526064257176424,0.18768444378524257,0.18145046761754213,-0.004721633032463335,-0.0009045319936056416,0.005126125616971027,0.14542252136704278,-0.03764062525432436,-0.0166793995791285,0.357457067863631,0.17841915847739162,0.29087212903523085,0.23659759285041504,0.02610508788557691,-0.005008775993635734,0.15738614566667233,-0.06379466181893366,0.3838358283142532,-0.011015669852577608,-0.01512469686486596,0.1582348257715816,0.3960456989234914,-0.13016384882295096,0.003405952711315672,-0.011011896009788967,0.0030814374779641615,0.4825803199671976,0.07742958800675678,0.43133041969042946,0.4789826289148131,0.49394449218207065,0.6897731608633811,0.6103361786251471,0.33728422290422394
Fwd IAT Max,0.8981409424255553,-0.02014251790658218,-0.16839027615593238,-0.02851536787747021,0.1677071788388764,-0.30778470419163967,-0.24853269425704055,-0.2412268119013855,0.12362986164580046,0.15125135100420106,0.11249071752226483,-0.057568242329213405,-0.07364895955894732,0.7641745795393189,0.5666341450361034,0.9925649679356935,0.7014438310466667,0.9037925581031803,0.8057863760662205,0.6211534395800541,1.0,0.7056389314858025,0.06120321041738946,0.026594056385065703,0.05418041440353291,0.05588434491825701,-0.00922241599145842,-0.0012840930436089685,0.011972334522291706,-0.1768077345357752,-0.07303007499769497,-0.032390360556683255,0.10107213861271265,-0.10852133558038667,0.07017594180764271,0.09655688478160339,-0.009224996515001575,-0.00954101896432134,-0.12015978168893507,-0.2485326942570406,0.15125135100420106,-0.02014251790658218,-0.02851536787747021,-0.16839027615593233,0.1677071788388764,-0.2510103481666395,-0.05477087924289641,-0.020154249335133982,0.033684733657086526,0.3238901987703173,0.040090853401305554,0.28457106948175015,0.32412786850445335,0.9660093730135779,0.4645925797666668,0.9913880048742288,0.8839474981981792
Fwd IAT Min,0.5552111656545505,-0.019105975803769246,-0.3841409682487372,-0.02637504656884975,-0.17052781241715312,-0.3056104154114227,-0.25038915101075554,-0.2172624824278081,-0.19126327590243836,-0.18085498523862614,-0.19562287679903947,-0.049435085265373026,-0.06324464298228508,0.9875674197273372,-0.135670931268667,0.6983436506888778,0.9951414422941247,0.5636759535271448,0.9864160604742244,-0.11121693308673107,0.7056389314858025,1.0,-0.0816687345439196,-0.06704826161702881,-0.09458350053931411,-0.0880830965041167,-0.007958278255593806,-0.0008400701518899039,0.010875987489164221,-0.38255752873060833,-0.06271305270968719,-0.027821330915506946,-0.22018727580749256,-0.3125285434486927,-0.19824032154952997,-0.10677033574536077,-0.025906055068002604,-0.00807496437661146,-0.30641665549975955,-0.2503891510107555,-0.1808549852386262,-0.01910597580376925,-0.02637504656884975,-0.3841409682487372,-0.17052781241715312,-0.21438072663180915,-0.0758862716478913,-0.019123034786945676,0.036952224098498986,-0.03868222732915986,-0.02426223126324657,-0.04223323235759664,-0.03421492265518445,0.7809419102471251,-0.055215915148887997,0.7028653690096403,0.8235485256287017
Bwd IAT Total,0.2829499807400926,-0.008214793922558902,0.3197286022228081,-0.011552142576466687,-0.011887413883077735,-0.1176699640042844,-0.10236092548680858,-0.06868880754661696,-0.01587746135422596,-0.01521918542482903,-0.01631095285745792,-0.021784935430723292,-0.027868809432667802,-0.04088124509041885,0.2524214757063593,0.08671051130785115,-0.08214306106655743,0.25871832509181186,-0.034070473801664926,0.17976545711272918,0.06120321041738946,-0.0816687345439196,1.0,0.764551500150957,0.8783155223046493,0.957156881125481,0.25152527347121345,0.002647587803209463,0.0047930508349103285,0.2864237941923538,-0.027636334228509758,-0.012171250031924432,-0.027203000158991932,-0.07687533082570559,-0.017147399285849314,-0.011961745633269983,0.11739316697213968,-0.002645704809648569,-0.07701420371044955,-0.10236092548680858,-0.015219185424829041,-0.0082147939225589,-0.011552142576466688,0.3197286022228081,-0.011887413883077739,-0.056384111476284235,0.07403214256530949,-0.008205695162466387,0.016284830101702667,0.09513736807829255,0.29984888917894914,0.21649568967278401,0.029280937029933375,0.05257844925115193,0.10427570318422828,0.0875464094005831,0.018189394592798978
Bwd IAT Mean,0.2089129226765974,-0.006785489712218507,0.19191949635618222,-0.009499188062474849,-0.010889601581764267,-0.09786030872934107,-0.08452819279282368,-0.05803246589743639,-0.008956929242762656,-0.010231181278014093,-0.00842073648771294,-0.017885119547636844,-0.022879545165189454,-0.00717902870974957,0.32572663857729595,0.09480729848195761,-0.06743848997942975,0.15009451179691072,-0.0360595722141459,0.11526064257176424,0.026594056385065703,-0.06704826161702881,0.764551500150957,1.0,0.6375645460240245,0.8389282676088919,0.7649698263187543,0.004270859939625105,0.003935033977680826,0.17697003749383178,-0.022688916253858573,-0.009980956172517512,-0.01815205037284189,-0.06202379751848377,-0.009909589013608647,-0.008808786982648626,0.05590754148993822,-0.0016962718876406477,-0.061968329254472175,-0.08452819279282368,-0.010231181278014097,-0.006785489712218507,-0.00949918806247485,0.19191949635618222,-0.010889601581764257,-0.04708326448115399,0.03100137212532372,-0.006776152043283301,0.01336964332649682,0.04034259828801193,0.1258780347903973,0.08973564522871819,0.012926044690307144,0.07588838107603192,0.06605775685422009,0.09412884598598432,0.05545036790929375
Bwd IAT Std,0.2482461672401102,-0.009551306519415903,0.295777236630314,-0.013394754533713948,-0.0023694402863311138,-0.13661859090108647,-0.11915256057760254,-0.07822321610771898,0.0005141139700316325,-0.0016973938139424741,0.0012735034894508948,-0.025229652242391057,-0.03227503973278243,-0.06589798977113862,0.1965327750626296,0.059304490191575104,-0.09513269881745755,0.2422687070826686,-0.04525434880513688,0.18768444378524257,0.05418041440353291,-0.09458350053931411,0.8783155223046493,0.6375645460240245,1.0,0.9305076020949583,-0.003691185768242755,0.005392534683628327,0.005550987929606769,0.2710939810496329,-0.03200622946731864,-0.014074631592712715,-0.012296658726029218,-0.07569823403359448,-0.0006452809761657645,-0.004873094912829139,0.08803347008890718,-0.002476221682314968,-0.07623043493170083,-0.11915256057760254,-0.0016973938139424774,-0.009551306519415903,-0.013394754533713948,0.29577723663031397,-0.0023694402863311042,-0.060341887556167054,0.04053037839917892,-0.009544079356277251,0.018859998225199882,0.06361916619469346,0.2043667504681644,0.14400185272726299,0.019171924077929108,0.022042442347934538,0.10627869230128822,0.058923277705320944,-0.013940899210224003
Bwd IAT Max,0.26929480940000955,-0.00888659254097986,0.2940334847492538,-0.012469170384174357,-0.004227795943389666,-0.12691528275951183,-0.11062171771914589,-0.0731488966433679,-0.00556549131601485,-0.006044918318447005,-0.005596294493205871,-0.02349586006961223,-0.03005738053487597,-0.043393103414726165,0.2731681299770659,0.08763364985027224,-0.08859490705932221,0.24050227066700788,-0.04069793847402212,0.18145046761754213,0.05588434491825701,-0.0880830965041167,0.957156881125481,0.8389282676088919,0.9305076020949583,1.0,0.31930313054619475,0.003407385908800558,0.005169510287976557,0.26911164997238607,-0.029806838181511718,-0.013117632684053408,-0.017573653772003175,-0.07393387896853862,-0.006694089332566297,-0.0066636874870870414,0.10324957829457791,-0.0026873153829443386,-0.0744117661577776,-0.11062171771914589,-0.006044918318447007,-0.00888659254097986,-0.012469170384174355,0.2940334847492537,-0.0042277959433896705,-0.05945669199140757,0.05143193814809554,-0.008876894665793318,0.017563889500885537,0.07690307295794549,0.2439463097970899,0.17336123692188232,0.023650565867677553,0.053937582306352795,0.10379816354438108,0.0876375101445399,0.020049620392260912
Bwd IAT Min,0.06203070071422481,-0.0008239199804457661,0.00043491351666098,-0.0011318519641393427,-0.007295760284782233,-0.012410629475237722,-0.01003249123877682,-0.009259829807722941,-0.008180326584893406,-0.007731427884224587,-0.008364034074406683,-0.0021232789492480657,-0.0027163925118072803,0.045838395522125076,0.2607395529141933,0.0751863690168139,-0.008005762256217951,-0.009206424791363098,-0.0089155163381506,-0.004721633032463335,-0.00922241599145842,-0.007958278255593806,0.25152527347121345,0.7649698263187543,-0.003691185768242755,0.31930313054619475,1.0,-9.264308387081833e-05,0.0004671344313216187,0.0028689491263155773,-0.0026935812374351523,-0.0011939037755907425,-0.00933859770472764,-0.01327434379141632,-0.008359234609627945,-0.004552322234983809,-0.00027024025294316873,-0.0003724936255493867,-0.012997856536527382,-0.01003249123877682,-0.007731427884224582,-0.0008239199804457661,-0.0011318519641393427,0.0004349135166609746,-0.007295760284782233,-0.010884702183771463,-0.0018776304032535676,-0.00081797746725993,0.0015871316031830752,-0.0010850984585849014,-0.0006518394856247514,-0.001208892182470345,-0.0010019248981195837,0.08189150060251986,-0.0023095513078349606,0.07457227146492935,0.08543221197944713
Fwd PSH Flags,-0.0006432549890250252,-0.00022115472309073458,0.0018475008985035593,-0.000294071755915209,-0.00151745826274778,0.0012667993618877358,0.0003958504260164478,0.00226161540604405,-0.0019085836583453695,-0.0014958996456413474,-0.0019259511199582054,0.00011316687411803622,0.005582002464094229,-0.0005626003860510083,0.001457049480889255,-0.00036044576469096954,-0.0008384548516461089,-0.0014434054869513014,-0.0010129212530831414,-0.0009045319936056416,-0.0012840930436089685,-0.0008400701518899039,0.002647587803209463,0.004270859939625105,0.005392534683628327,0.003407385908800558,-9.264308387081833e-05,1.0,0.0001265932521682413,0.00460733527701689,0.005584254543082,4.828257465618801e-06,-0.0018684253361356995,-0.0013273512211332526,-0.001589720900189102,-0.0011735328732461082,-0.00035460341890203117,0.24870201788418508,-0.0009869642980956414,0.0003958504260164478,-0.0014958996456413474,-0.00022115472309073455,-0.000294071755915209,0.0018475008985035595,-0.0015174582627477803,-0.002889952479328826,0.00034033515161719367,-0.0002212943626244043,0.0004301133208290331,-0.0004615989990191754,-0.0002824049972788087,-0.0005009843023280432,-0.00040994566380844397,-0.002353324172877995,-0.0006454466712007048,-0.0023181323862186817,-0.002265800264532965
Fwd Header Length,0.012314668039268577,0.0006558188781422733,0.022553928289607283,-0.0051895677785987245,0.010008525934126496,-0.036177871021566894,-0.04104772143942448,0.008879396774935298,0.01122543932553621,0.01061463050484263,0.011481294844331254,-0.00617060846468401,-0.00957204839712566,0.011831100291094234,0.006304950187305491,0.012734421545773877,0.010939068454666521,0.01166130613440733,0.01187674675288362,0.005126125616971027,0.011972334522291706,0.010875987489164221,0.0047930508349103285,0.003935033977680826,0.005550987929606769,0.005169510287976557,0.0004671344313216187,0.0001265932521682413,1.0,0.02246049589774113,-0.009608837345068443,0.0016328319447648306,0.006534888964391418,-0.01805186956364822,0.011282455710254286,0.006259704912922126,0.0017879367498163724,0.0005090152792012606,-0.015578542456228393,-0.04104772143942448,0.01061463050484263,0.0006558188781422734,-0.005189567778598725,0.022553928289607283,0.010008525934126494,0.014890579931533426,0.004537122820007633,0.0006521396680975159,0.2943000636161766,0.0023274294631268175,0.0014239114687423292,0.0025260128330471727,0.0020669888625903556,0.012268476201144626,0.0032543964246093127,0.012057785634154739,0.011841573565381711
Bwd Header Length,-0.09251650372985035,-0.03917503971026545,0.9931905219564255,-0.053916076835499115,0.5037057052832076,-0.22788199613815008,-0.37651006254887365,0.3920881145154838,0.5153944401983682,0.503324094228708,0.5179862052135977,-0.10164568261761081,-0.12759668667941057,-0.3768222900340358,0.15707257437714636,-0.1558075130232738,-0.3830616908706312,-0.11336686755689572,-0.3641960515326353,0.14542252136704278,-0.1768077345357752,-0.38255752873060833,0.2864237941923538,0.17697003749383178,0.2710939810496329,0.26911164997238607,0.0028689491263155773,0.00460733527701689,0.02246049589774113,1.0,-0.1281430009495904,0.024552585687925135,0.47338590101944555,0.18250267142972804,0.5240999963285965,0.30143410333746556,0.07173524518870812,0.008146146511451692,0.1574949930378574,-0.3765100625488737,0.5033240942287082,-0.03917503971026545,-0.0539160768354991,0.9931905219564255,0.5037057052832076,0.4416873832307492,0.2226800656667921,-0.03918626579522032,0.07631170085807884,0.13994300867443765,0.11308412338962029,0.1662527709792906,0.11771006369275809,-0.20967006978862837,0.15476090080471366,-0.15484872514564135,-0.25766444097023744
Fwd Packets/s,-0.07676458737575519,-0.005748397785936214,-0.12861533511227358,-0.0010816881856343305,-0.05753492961354686,0.3670836551842106,0.4004607959587171,-0.05067989151152117,-0.0644783295073492,-0.060973372850791074,-0.06594756423558228,0.8776279326292574,0.9997988932842472,-0.07006984589826826,-0.04619794266720475,-0.07744894680062488,-0.06307680313362207,-0.072978267166066,-0.0703322947302727,-0.03764062525432436,-0.07303007499769497,-0.06271305270968719,-0.027636334228509758,-0.022688916253858573,-0.03200622946731864,-0.029806838181511718,-0.0026935812374351523,0.005584254543082,-0.009608837345068443,-0.1281430009495904,1.0,0.010945900034786528,-0.01879150200621958,0.211329327173989,-0.0648854429523514,-0.03602440965089353,-0.010127324971622404,0.002122062041711756,0.27971606168559005,0.40046079595871703,-0.060973372850791074,-0.005748397785936214,-0.0010816881856343303,-0.1286153351122736,-0.05753492961354686,-0.08422192999418762,-0.025990451126255178,-0.00572907674639973,-0.09387405409306641,-0.013420350699895726,-0.008210483138458404,-0.014565402599148687,-0.01191861347657787,-0.0707669531533791,-0.018765433232218468,-0.06955003143449381,-0.06830624091024975
Bwd Packets/s,-0.034059118276406564,-0.0028633161058320518,0.027346084189222394,-0.003908407114200517,-0.013654316867211589,-0.00523105385849337,-0.022641730838286186,0.05117392246229315,-0.012089025909934988,-0.012390712345700538,-0.012026055987948033,-0.006854717485141566,0.03099674843848442,-0.031079499856842916,-0.0204451269863758,-0.03433118659944678,-0.027983454195935134,-0.03239715565343947,-0.03119683424580094,-0.0166793995791285,-0.032390360556683255,-0.027821330915506946,-0.012171250031924432,-0.009980956172517512,-0.014074631592712715,-0.013117632684053408,-0.0011939037755907425,4.828257465618801e-06,0.0016328319447648306,0.024552585687925135,0.010945900034786528,1.0,-0.01607481755468141,-0.029857993240513272,-0.012259511793139636,-0.012530987986870456,-0.004565833719323941,0.05076233212203723,-0.029332992883179233,-0.022641730838286186,-0.01239071234570054,-0.0028633161058320518,-0.003908407114200517,0.027346084189222394,-0.013654316867211592,0.057989146368588644,-0.0011233976314457238,-0.002860169411243083,0.0055477071422024,-0.005951133341877464,-0.003640526727223823,-0.006458751115910899,-0.005285285627985041,-0.03139320261983279,-0.008323034727267304,-0.03085295412962801,-0.030302025068292902
Packet Length Max,0.07675089798985621,-0.021501323539890833,0.47746696869512406,-0.025963532130007645,0.9341861883653456,-0.08646669340870183,-0.10032874653299846,0.019803189893247565,0.9933789830494015,0.9662540189454619,0.9880616626341876,-0.000273874669362679,-0.019105985442627312,-0.19880506427592784,0.33529270105592107,0.10669710821325716,-0.22147340685374797,0.06998927489303583,-0.17595947914522833,0.357457067863631,0.10107213861271265,-0.22018727580749256,-0.027203000158991932,-0.01815205037284189,-0.012296658726029218,-0.017573653772003175,-0.00933859770472764,-0.0018684253361356995,0.006534888964391418,0.47338590101944555,-0.01879150200621958,-0.01607481755468141,1.0,0.774668687069909,0.9848919654432243,0.9404573470990414,-0.028897324831851513,-0.009995827528864666,0.7362810838681495,-0.10032874653299848,0.9662540189454621,-0.02150132353989084,-0.025963532130007645,0.47746696869512406,0.9341861883653454,0.025224567128239835,0.06211238325055682,-0.021477016457166282,0.018818744586064785,0.2362535505491248,-0.028102610632119687,0.18385843036287114,0.24991699671057738,0.04081964221581475,0.31388717423011975,0.10441390105648335,-0.03411570535748407
Packet Length Mean,-0.12583966256137594,-0.026091597945637764,0.18783512940218322,-0.014652100236974743,0.7472712159793593,0.4361820268028375,0.4744994176462956,-0.05239436155666098,0.7053843420498249,0.7419533936459618,0.6935904752781314,0.25055379297457486,0.21064161973575085,-0.30776538307651613,0.15590439649153018,-0.11253312882161166,-0.3143518881949313,-0.12379529669090461,-0.293917280208978,0.17841915847739162,-0.10852133558038667,-0.3125285434486927,-0.07687533082570559,-0.06202379751848377,-0.07569823403359448,-0.07393387896853862,-0.01327434379141632,-0.0013273512211332526,-0.01805186956364822,0.18250267142972804,0.211329327173989,-0.029857993240513272,0.774668687069909,1.0,0.7291601192582969,0.711507838026905,-0.03875065268693491,-0.013818080221810492,0.9918581563274234,0.4744994176462956,0.7419533936459618,-0.026091597945637764,-0.014652100236974743,0.18783512940218322,0.7472712159793593,-0.12343286825523611,0.013447488513980503,-0.026024559451694348,-0.0802614973646861,0.11978391636995514,-0.039161306509252654,0.08271131189303571,0.1324634066124371,-0.1634746487221816,0.1539694869059621,-0.11874120394171975,-0.20569302833406705
Packet Length Std,0.05098543681661294,-0.020279890371176446,0.5285592920544686,-0.027773561087663705,0.9478792534473282,-0.18413891298406201,-0.21062649033229455,0.046532194974237814,0.9914685840771612,0.9786734431325854,0.9910043391414924,-0.051798560682086846,-0.0651040201217313,-0.1822991012222112,0.274373812424464,0.0777025861859899,-0.1993997612408321,0.04283554763845439,-0.16345098902974053,0.29087212903523085,0.07017594180764271,-0.19824032154952997,-0.017147399285849314,-0.009909589013608647,-0.0006452809761657645,-0.006694089332566297,-0.008359234609627945,-0.001589720900189102,0.011282455710254286,0.5240999963285965,-0.0648854429523514,-0.012259511793139636,0.9848919654432243,0.7291601192582969,1.0,0.943676781796624,-0.023727084552259303,-0.008919606407177805,0.6857615501253729,-0.21062649033229452,0.9786734431325855,-0.020279890371176452,-0.027773561087663705,0.5285592920544685,0.9478792534473282,0.06567853151727242,0.0746891613968597,-0.020261896529384215,0.03869396213261995,0.1997778116089655,-0.02543782315832361,0.15476049597767572,0.21171734170303708,0.022943099348611197,0.26430566481182544,0.07732341012029707,-0.04048680120172145
Packet Length Variance,0.08047223437708244,-0.010920384483908125,0.3062081322298736,-0.015135881598647257,0.8389881736566183,-0.1430899054682232,-0.13089395773819962,-0.06370051280888825,0.9367804315480561,0.8933480083670046,0.9444822024575263,-0.028343059635412296,-0.03626057126987592,-0.09127391006345784,0.2226394939789855,0.09978025872775721,-0.10739561090756967,0.07648472955318716,-0.07658139158077806,0.23659759285041504,0.09655688478160339,-0.10677033574536077,-0.011961745633269983,-0.008808786982648626,-0.004873094912829139,-0.0066636874870870414,-0.004552322234983809,-0.0011735328732461082,0.006259704912922126,0.30143410333746556,-0.03602440965089353,-0.012530987986870456,0.9404573470990414,0.711507838026905,0.943676781796624,1.0,-0.01683819698921182,-0.004958450399935013,0.6752474806211076,-0.13089395773819962,0.8933480083670046,-0.010920384483908127,-0.015135881598647257,0.3062081322298736,0.8389881736566183,-0.04824860425843012,0.038750693193494286,-0.010897644843043947,0.02127503159097889,0.15481371980824002,-0.01395336521483695,0.12238940213889492,0.1627590078977252,0.060452523902671335,0.20537045557169556,0.0995700364349726,0.012427864487398684
SYN Flag Count,0.034160995875174065,-0.0031394675243693656,0.064878886812446,-0.004304611114299618,-0.009628564612769465,-0.03446513304161588,-0.03552424127281824,-0.003826804543304786,-0.02449988632028827,-0.02089938975081578,-0.025215286371654155,-0.008121043236900018,-0.010214634957408554,0.018628992170337425,0.03502769875583585,0.0319001773725523,0.013123230806256185,-0.009289393752761938,-0.019232049198739314,0.02610508788557691,-0.009224996515001575,-0.025906055068002604,0.11739316697213968,0.05590754148993822,0.08803347008890718,0.10324957829457791,-0.00027024025294316873,-0.00035460341890203117,0.0017879367498163724,0.07173524518870812,-0.010127324971622404,-0.004565833719323941,-0.028897324831851513,-0.03875065268693491,-0.023727084552259303,-0.01683819698921182,1.0,0.0014296734417621627,-0.03874418936087222,-0.03552424127281824,-0.020899389750815817,-0.003139467524369365,-0.004304611114299618,0.064878886812446,-0.00962856461276945,-0.041710384802906,0.5618130566557745,-0.0031349449470868245,0.006074675394373126,0.09207867954064294,0.03143445262029277,0.08542274525238441,0.08454970927972258,0.0327562187816682,0.006490254226048695,0.031741686776720436,0.03236174327712495
