,Flow Duration,Total Fwd Packets,Total Backward Packets,Fwd Packets Length Total,Bwd Packets Length Total,Fwd Packet Length Max,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,SYN Flag Count,URG Flag Count,Avg Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init Fwd Win Bytes,Init Bwd Win Bytes,Fwd Act Data Packets,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
URG Flag Count,-0.009788446472740886,-0.0008963845528185189,0.0007932852192251851,-0.0012299067302953054,-0.007691273899168796,-0.012555634620131897,-0.0105966316133817,-0.007862703904136145,-0.008773559699524312,-0.008163438326971013,-0.008968752564228456,-0.0021196357148369127,0.003139230984327859,-0.008883520343069362,-0.005212156059065081,-0.009750081525017532,-0.00812104691964729,-0.009613851161292751,-0.009080371075839156,-0.005008775993635734,-0.00954101896432134,-0.00807496437661146,-0.002645704809648569,-0.0016962718876406477,-0.002476221682314968,-0.0026873153829443386,-0.0003724936255493867,0.24870201788418508,0.0005090152792012606,0.008146146511451692,0.002122062041711756,0.05076233212203723,-0.009995827528864666,-0.013818080221810492,-0.008919606407177805,-0.004958450399935013,0.0014296734417621627,1.0,-0.013453429173914889,-0.010596631613381702,-0.008163438326971013,-0.000896384552818519,-0.0012299067302953056,0.000793285219225186,-0.007691273899168794,-0.011676489053529596,0.00211708033372397,-0.0008942687473254144,0.0017294323032183388,-0.0018497881774386313,-0.001135515504382861,-0.002009222942952908,-0.001641906845779646,-0.009701654090788835,-0.002595261094750392,-0.009540405053888784,-0.009358283492880298
Avg Packet Size,-0.1368074669713658,-0.026342322896468578,0.16231129951913878,-0.01740077914396816,0.7001534171817927,0.482167227800538,0.5230257780445078,-0.05766578560521885,0.6622850172601759,0.6965311563946367,0.6515503238829218,0.33359228176501404,0.27901011771234263,-0.3029092486194218,0.13687097184680805,-0.12447516117903475,-0.30820427573356957,-0.13437168205898817,-0.29050376253982824,0.15738614566667233,-0.12015978168893507,-0.30641665549975955,-0.07701420371044955,-0.061968329254472175,-0.07623043493170083,-0.0744117661577776,-0.012997856536527382,-0.0009869642980956414,-0.015578542456228393,0.1574949930378574,0.27971606168559005,-0.029332992883179233,0.7362810838681495,0.9918581563274234,0.6857615501253729,0.6752474806211076,-0.03874418936087222,-0.013453429173914889,1.0,0.5230257780445078,0.6965311563946366,-0.02634232289646857,-0.01740077914396816,0.16231129951913884,0.7001534171817927,-0.12505651693482267,0.00920785359111808,-0.026275860943436053,-0.09254563326236374,0.10510806316184627,-0.03854839558898144,0.070817906741718,0.11720646822141881,-0.17278343383475214,0.13450945646487772,-0.13150071266061406,-0.21055259962481368
Avg Fwd Segment Size,-0.25435375750942063,-0.016589908478104834,-0.38010471988160727,0.009902650364189679,-0.1958201511129932,0.9508404201068467,1.0,0.00045366298725792794,-0.21242559049531368,-0.20461961454028227,-0.21577709512964488,0.44426784879861997,0.39983825919093574,-0.2614549369243339,-0.07933002256600095,-0.26505491261939773,-0.25184440847392503,-0.24021323253449095,-0.2622228710402792,-0.06379466181893366,-0.2485326942570406,-0.2503891510107555,-0.10236092548680858,-0.08452819279282368,-0.11915256057760254,-0.11062171771914589,-0.01003249123877682,0.0003958504260164478,-0.04104772143942448,-0.3765100625488737,0.40046079595871703,-0.022641730838286186,-0.10032874653299848,0.4744994176462956,-0.21062649033229452,-0.13089395773819962,-0.03552424127281824,-0.010596631613381702,0.5230257780445078,1.0,-0.20461961454028227,-0.016589908478104834,0.009902650364189677,-0.38010471988160727,-0.1958201511129932,-0.14487347659042227,-0.07722143915385725,-0.01651871857356617,-0.16857050193474607,-0.04823489773402642,-0.029934376292155566,-0.05264102617360712,-0.04286435219118859,-0.27806700049292615,-0.07063537945327247,-0.2725241729234505,-0.2692118571970315
Avg Bwd Segment Size,0.1263916811650037,-0.018499773279057528,0.510054553270392,-0.025584747597706518,0.982020494823487,-0.18924528464767126,-0.20461961454028227,0.007997305143078816,0.9719964198711681,1.0,0.9672367018556568,-0.048028510692596074,-0.0611962268459171,-0.15644811050249757,0.3596199626500464,0.15771776040128463,-0.18191335444833062,0.11876965201328166,-0.13212212100503393,0.3838358283142532,0.15125135100420106,-0.1808549852386262,-0.015219185424829041,-0.010231181278014097,-0.0016973938139424774,-0.006044918318447007,-0.007731427884224582,-0.0014958996456413474,0.01061463050484263,0.5033240942287082,-0.060973372850791074,-0.01239071234570054,0.9662540189454621,0.7419533936459618,0.9786734431325855,0.8933480083670046,-0.020899389750815817,-0.008163438326971013,0.6965311563946366,-0.20461961454028227,1.0,-0.018499773279057528,-0.025584747597706514,0.510054553270392,0.982020494823487,0.028833592813033788,0.07237635242839913,-0.01848188679289574,0.036064229619904624,0.25155762008118765,-0.022906034764930767,0.19874886485714138,0.26451175285012984,0.09230632664993872,0.335305714880826,0.15668458167339833,0.013679356148595934
Subflow Fwd Packets,0.25499397325453704,1.0,-0.03932794544742222,0.9976466906526602,-0.017437410698390967,-0.022576426560187116,-0.016589908478104834,-0.022117804103370022,-0.01957152831225074,-0.018499773279057528,-0.020020468227857992,-0.004852803021833608,-0.005803404926178676,-0.021309460483571515,-0.013566929231391162,-0.021472620639274267,-0.01921750830844718,0.2556101082166493,-0.02137546903366645,-0.011015669852577608,-0.02014251790658218,-0.01910597580376925,-0.0082147939225589,-0.006785489712218507,-0.009551306519415903,-0.00888659254097986,-0.0008239199804457661,-0.00022115472309073455,0.0006558188781422734,-0.03917503971026545,-0.005748397785936214,-0.0028633161058320518,-0.02150132353989084,-0.026091597945637764,-0.020279890371176452,-0.010920384483908127,-0.003139467524369365,-0.000896384552818519,-0.02634232289646857,-0.016589908478104834,-0.018499773279057528,1.0,0.9976466906526602,-0.03932794544742221,-0.017437410698390967,-0.026051393407881464,-0.007937421606512743,0.9997975975198008,0.0036286000059509347,-0.003981235856412739,-0.0023932929709172997,-0.004300472900877583,-0.0035453160814798187,-0.021426785202248316,-0.005566506277326582,-0.021028352517980204,-0.02071348927359073
Subflow Fwd Bytes,0.2457699340824866,0.9976466906526602,-0.0541566393820725,1.0,-0.02413043827527566,0.0008260158439554343,0.009902650364189677,-0.02740389438837842,-0.02704413129414053,-0.025584747597706514,-0.02765606044421412,-0.0026134457303362375,-0.0011596180596374285,-0.02935802390541499,-0.018580721873390132,-0.030357425462870142,-0.026528031683272394,0.24682606205433974,-0.029464700961784964,-0.01512469686486596,-0.02851536787747021,-0.02637504656884975,-0.011552142576466688,-0.00949918806247485,-0.013394754533713948,-0.012469170384174355,-0.0011318519641393427,-0.000294071755915209,-0.005189567778598725,-0.0539160768354991,-0.0010816881856343303,-0.003908407114200517,-0.025963532130007645,-0.014652100236974743,-0.027773561087663705,-0.015135881598647257,-0.004304611114299618,-0.0012299067302953056,-0.01740077914396816,0.009902650364189677,-0.025584747597706514,0.9976466906526602,1.0,-0.0541566393820725,-0.02413043827527566,-0.03540602999141687,-0.010906828311894405,0.9978511767239565,0.0022083777635219866,-0.005585348768885331,-0.0034062097044949484,-0.006058806853545713,-0.004965262564402087,-0.029717532671230087,-0.007849139533619551,-0.029198416712651342,-0.028692581149776297
Subflow Bwd Packets,-0.07246550337070044,-0.03932794544742221,1.0,-0.0541566393820725,0.5125555174849168,-0.23621883956908296,-0.38010471988160727,0.3800901749346125,0.519621572359932,0.510054553270392,0.5212168158370204,-0.10207162032746304,-0.1280127972858116,-0.37659754930368133,0.16986895556034012,-0.1476293941691318,-0.38466755795994595,-0.09329188775867123,-0.3629364687808365,0.1582348257715816,-0.16839027615593233,-0.3841409682487372,0.3197286022228081,0.19191949635618222,0.29577723663031397,0.2940334847492537,0.0004349135166609746,0.0018475008985035595,0.022553928289607283,0.9931905219564255,-0.1286153351122736,0.027346084189222394,0.47746696869512406,0.18783512940218322,0.5285592920544685,0.3062081322298736,0.064878886812446,0.000793285219225186,0.16231129951913884,-0.38010471988160727,0.510054553270392,-0.03932794544742221,-0.0541566393820725,1.0,0.5125555174849169,0.4336061224124382,0.22828396979940713,-0.03934032993119808,0.07662914604001617,0.14537057742529363,0.13312186701503584,0.18084017177616046,0.11899847414323024,-0.20371816039593685,0.16466597803732486,-0.14634828691289545,-0.25456056471724364
Subflow Bwd Bytes,0.1425167510556363,-0.017437410698390967,0.5125555174849169,-0.02413043827527566,1.0,-0.18682492864196815,-0.1958201511129932,-0.01150226593650498,0.9391652843814278,0.982020494823487,0.9228811493781104,-0.045305895227784776,-0.05778457208879982,-0.14517823658909298,0.3678380294583378,0.17384048048224882,-0.17152595305404789,0.13490627496898208,-0.11967351159199893,0.3960456989234914,0.1677071788388764,-0.17052781241715312,-0.011887413883077739,-0.010889601581764257,-0.0023694402863311042,-0.0042277959433896705,-0.007295760284782233,-0.0015174582627477803,0.010008525934126494,0.5037057052832076,-0.05753492961354686,-0.013654316867211592,0.9341861883653454,0.7472712159793593,0.9478792534473282,0.8389881736566183,-0.00962856461276945,-0.007691273899168794,0.7001534171817927,-0.1958201511129932,0.982020494823487,-0.017437410698390967,-0.02413043827527566,0.5125555174849169,1.0,0.006534341635393508,0.08093145081789706,-0.0174187217610772,0.03400492985629455,0.25796001894758563,-0.021036059427618346,0.20481723435662932,0.2706581605092471,0.10771950730364199,0.34325132985875695,0.17265477861538717,0.027620450502819742
Init Fwd Win Bytes,-0.2511214350677581,-0.026051393407881464,0.4336061224124382,-0.03540602999141687,0.006534341635393508,0.1529656539967606,-0.14487347659042227,0.9169962023401228,0.0586007896282747,0.028833592813033788,0.07066709079481781,-0.06706078440462952,-0.08302350496744848,-0.23797532452047432,-0.1477515096823022,-0.2602411384552162,-0.215980206559546,-0.24311034579010865,-0.2395065329036001,-0.13016384882295096,-0.2510103481666395,-0.21438072663180915,-0.056384111476284235,-0.04708326448115399,-0.060341887556167054,-0.05945669199140757,-0.010884702183771463,-0.002889952479328826,0.014890579931533426,0.4416873832307492,-0.08422192999418762,0.057989146368588644,0.025224567128239835,-0.12343286825523611,0.06567853151727242,-0.04824860425843012,-0.041710384802906,-0.011676489053529596,-0.12505651693482267,-0.14487347659042227,0.028833592813033788,-0.026051393407881464,-0.03540602999141687,0.4336061224124382,0.006534341635393508,1.0,0.06105434680178458,-0.02607095412126584,0.05059219581067797,-0.049804081839126865,-0.018545763670607437,-0.04899600614680595,-0.0469456801023609,-0.2428225034377714,-0.06612803735880908,-0.23839419970796208,-0.23438497725899593
Init Bwd Win Bytes,-0.02975759516371372,-0.007937421606512743,0.22828396979940713,-0.010906828311894405,0.08093145081789706,-0.051955569499681276,-0.07722143915385725,0.07147490259966732,0.07098501580528019,0.07237635242839913,0.07279826359360549,-0.020546165573564486,-0.02600204895969011,-0.06968108007260015,0.02124736351627531,-0.0351050548801144,-0.07084135954728388,-0.057868208977026714,-0.07734957500968176,0.003405952711315672,-0.05477087924289641,-0.0758862716478913,0.07403214256530949,0.03100137212532372,0.04053037839917892,0.05143193814809554,-0.0018776304032535676,0.00034033515161719367,0.004537122820007633,0.2226800656667921,-0.025990451126255178,-0.0011233976314457238,0.06211238325055682,0.013447488513980503,0.0746891613968597,0.038750693193494286,0.5618130566557745,0.00211708033372397,0.00920785359111808,-0.07722143915385725,0.07237635242839913,-0.007937421606512743,-0.010906828311894405,0.22828396979940713,0.08093145081789706,0.06105434680178458,1.0,-0.007937998076091168,0.015415307651157756,0.10216659799250027,0.00788234545618135,0.08482300100552471,0.10246864251294154,-0.04491131147434637,0.017258448480272057,-0.03782250728353828,-0.05048861144777983
Fwd Act Data Packets,0.2550296492628806,0.9997975975198008,-0.03934032993119808,0.9978511767239565,-0.0174187217610772,-0.022512384142396997,-0.01651871857356617,-0.022127009751292375,-0.01955604103997931,-0.01848188679289574,-0.020005910271246152,-0.004836483277262908,-0.005784028905321011,-0.02132477278788596,-0.01356082403558225,-0.02148393033059125,-0.019233950395132798,0.25564534867441613,-0.021391498932940317,-0.011011896009788967,-0.020154249335133982,-0.019123034786945676,-0.008205695162466387,-0.006776152043283301,-0.009544079356277251,-0.008876894665793318,-0.00081797746725993,-0.0002212943626244043,0.0006521396680975159,-0.03918626579522032,-0.00572907674639973,-0.002860169411243083,-0.021477016457166282,-0.026024559451694348,-0.020261896529384215,-0.010897644843043947,-0.0031349449470868245,-0.0008942687473254144,-0.026275860943436053,-0.01651871857356617,-0.01848188679289574,0.9997975975198008,0.9978511767239565,-0.03934032993119808,-0.0174187217610772,-0.02607095412126584,-0.007937998076091168,1.0,0.003616373680658469,-0.003984159141574824,-0.0023906143136960827,-0.004301701561371999,-0.003548607956130542,-0.021440925170209013,-0.005569115075694027,-0.021041644812069535,-0.020727702710918075
Fwd Seg Size Min,0.03206056894112258,0.0036286000059509347,0.07662914604001617,0.0022083777635219866,0.03400492985629455,-0.15158552794508054,-0.16857050193474607,0.033983874911247276,0.03813951251084025,0.036064229619904624,0.03900880673830003,-0.07856755839288963,-0.09372330588626106,0.03692272677622833,0.0039644368396967574,0.03623059257422606,0.037166547245003886,0.029873011856941103,0.03707916493914235,0.0030814374779641615,0.033684733657086526,0.036952224098498986,0.016284830101702667,0.01336964332649682,0.018859998225199882,0.017563889500885537,0.0015871316031830752,0.0004301133208290331,0.2943000636161766,0.07631170085807884,-0.09387405409306641,0.0055477071422024,0.018818744586064785,-0.0802614973646861,0.03869396213261995,0.02127503159097889,0.006074675394373126,0.0017294323032183388,-0.09254563326236374,-0.16857050193474607,0.036064229619904624,0.0036286000059509347,0.0022083777635219866,0.07662914604001617,0.03400492985629455,0.05059219581067797,0.015415307651157756,0.003616373680658469,1.0,0.00790765132899172,0.004837863350589779,0.008582354213896085,0.007022781933579304,0.041638471754311825,0.011057109981171275,0.04092632908474456,0.04018642951757429
Active Mean,0.31151651983771694,-0.003981235856412739,0.14537057742529363,-0.005585348768885331,0.25796001894758563,-0.05399574047634246,-0.04823489773402642,-0.033325362369331986,0.23677809209994197,0.25155762008118765,0.23091591271520548,-0.010578845221232144,-0.013534058344865246,0.0005399175580790741,0.45022993527280425,0.3260352122252371,-0.0396882895458249,0.3043168652572974,0.029877005906543262,0.4825803199671976,0.3238901987703173,-0.03868222732915986,0.09513736807829255,0.04034259828801193,0.06361916619469346,0.07690307295794549,-0.0010850984585849014,-0.0004615989990191754,0.0023274294631268175,0.13994300867443765,-0.013420350699895726,-0.005951133341877464,0.2362535505491248,0.11978391636995514,0.1997778116089655,0.15481371980824002,0.09207867954064294,-0.0018497881774386313,0.10510806316184627,-0.04823489773402642,0.25155762008118765,-0.003981235856412739,-0.005585348768885331,0.14537057742529363,0.25796001894758563,-0.049804081839126865,0.10216659799250027,-0.003984159141574824,0.00790765132899172,1.0,0.2342071447747583,0.915310233716865,0.9703774485620854,0.34996262911419,0.006400422238269827,0.3239169865239859,0.36008099627646245
Active Std,0.13523754059237483,-0.0023932929709172997,0.13312186701503584,-0.0034062097044949484,-0.021036059427618346,-0.036233039674903024,-0.029934376292155566,-0.024264619618278034,-0.02442181372241797,-0.022906034764930767,-0.025263755707700276,-0.006472143162762559,-0.008280041958509171,-0.012759428279399047,0.07753279358041452,0.03884403104565757,-0.024402967563715572,0.13553577938485994,-0.005065025313772919,0.07742958800675678,0.040090853401305554,-0.02426223126324657,0.29984888917894914,0.1258780347903973,0.2043667504681644,0.2439463097970899,-0.0006518394856247514,-0.0002824049972788087,0.0014239114687423292,0.11308412338962029,-0.008210483138458404,-0.003640526727223823,-0.028102610632119687,-0.039161306509252654,-0.02543782315832361,-0.01395336521483695,0.03143445262029277,-0.001135515504382861,-0.03854839558898144,-0.029934376292155566,-0.022906034764930767,-0.0023932929709172997,-0.0034062097044949484,0.13312186701503584,-0.021036059427618346,-0.018545763670607437,0.00788234545618135,-0.0023906143136960827,0.004837863350589779,0.2342071447747583,1.0,0.5868597643011577,-0.001714791440955022,0.02445635902996097,0.05037912126675061,0.04059527785639415,0.008510942552801267
Active Max,0.31788776339188296,-0.004300472900877583,0.18084017177616046,-0.006058806853545713,0.20481723435662932,-0.060161820316464595,-0.05264102617360712,-0.03820540925008987,0.1858474561249324,0.19874886485714138,0.18064496353269116,-0.01148148539208828,-0.01468880910296182,-0.004983291255448804,0.4046576706515437,0.28581316021730585,-0.04312577555024893,0.3121492715828532,0.022564480017547246,0.43133041969042946,0.28457106948175015,-0.04223323235759664,0.21649568967278401,0.08973564522871819,0.14400185272726299,0.17336123692188232,-0.001208892182470345,-0.0005009843023280432,0.0025260128330471727,0.1662527709792906,-0.014565402599148687,-0.006458751115910899,0.18385843036287114,0.08271131189303571,0.15476049597767572,0.12238940213889492,0.08542274525238441,-0.002009222942952908,0.070817906741718,-0.05264102617360712,0.19874886485714138,-0.004300472900877583,-0.006058806853545713,0.18084017177616046,0.20481723435662932,-0.04899600614680595,0.08482300100552471,-0.004301701561371999,0.008582354213896085,0.915310233716865,0.5868597643011577,1.0,0.8027467650287379,0.2995534755491518,0.02532528756298091,0.2848049898718082,0.3012905563233979
Active Min,0.2900773737174812,-0.0035453160814798187,0.11899847414323024,-0.004965262564402087,0.2706581605092471,-0.04742456000524559,-0.04286435219118859,-0.029086757630674875,0.2496119214560775,0.26451175285012984,0.24377727414676034,-0.009395055074403464,-0.012019598922871988,0.003530664480874735,0.4456785650415435,0.32662450968488255,-0.03521881428362451,0.28262002143580217,0.031978051914956514,0.4789826289148131,0.32412786850445335,-0.03421492265518445,0.029280937029933375,0.012926044690307144,0.019171924077929108,0.023650565867677553,-0.0010019248981195837,-0.00040994566380844397,0.0020669888625903556,0.11771006369275809,-0.01191861347657787,-0.005285285627985041,0.24991699671057738,0.1324634066124371,0.21171734170303708,0.1627590078977252,0.08454970927972258,-0.001641906845779646,0.11720646822141881,-0.04286435219118859,0.26451175285012984,-0.0035453160814798187,-0.004965262564402087,0.11899847414323024,0.2706581605092471,-0.0469456801023609,0.10246864251294154,-0.003548607956130542,0.007022781933579304,0.9703774485620854,-0.001714791440955022,0.8027467650287379,1.0,0.3547249637785773,-0.00566465473253032,0.32404000794841487,0.36892664641472683
Idle Mean,0.8583060821694372,-0.021426785202248316,-0.20371816039593685,-0.029717532671230087,0.10771950730364199,-0.33501190516508833,-0.27806700049292615,-0.23516920010120865,0.06785400000191207,0.09230632664993872,0.05802608803571161,-0.055783708624875014,-0.07136679120214678,0.8397430371365674,0.46955071405454635,0.9731257235295327,0.7842551021409072,0.8520140310044246,0.8605540223350592,0.49394449218207065,0.9660093730135779,0.7809419102471251,0.05257844925115193,0.07588838107603192,0.022042442347934538,0.053937582306352795,0.08189150060251986,-0.002353324172877995,0.012268476201144626,-0.20967006978862837,-0.0707669531533791,-0.03139320261983279,0.04081964221581475,-0.1634746487221816,0.022943099348611197,0.060452523902671335,0.0327562187816682,-0.009701654090788835,-0.17278343383475214,-0.27806700049292615,0.09230632664993872,-0.021426785202248316,-0.029717532671230087,-0.20371816039593685,0.10771950730364199,-0.2428225034377714,-0.04491131147434637,-0.021440925170209013,0.041638471754311825,0.34996262911419,0.02445635902996097,0.2995534755491518,0.3547249637785773,1.0,0.2596892154175355,0.9761109371937876,0.9704191020963204
Idle Std,0.4802604255984949,-0.005566506277326582,0.16466597803732486,-0.007849139533619551,0.34325132985875695,-0.08111434184048903,-0.07063537945327247,-0.054640124888432916,0.31529106311998234,0.335305714880826,0.30733788632235126,-0.014792239660324717,-0.01892446212074579,0.008448299563862133,0.6492949919542521,0.46456596263204764,-0.055642757866026835,0.4772728991401332,0.052289889745128604,0.6897731608633811,0.4645925797666668,-0.055215915148887997,0.10427570318422828,0.06605775685422009,0.10627869230128822,0.10379816354438108,-0.0023095513078349606,-0.0006454466712007048,0.0032543964246093127,0.15476090080471366,-0.018765433232218468,-0.008323034727267304,0.31388717423011975,0.1539694869059621,0.26430566481182544,0.20537045557169556,0.006490254226048695,-0.002595261094750392,0.13450945646487772,-0.07063537945327247,0.335305714880826,-0.005566506277326582,-0.007849139533619551,0.16466597803732486,0.34325132985875695,-0.06612803735880908,0.017258448480272057,-0.005569115075694027,0.011057109981171275,0.006400422238269827,0.05037912126675061,0.02532528756298091,-0.00566465473253032,0.2596892154175355,1.0,0.46144006704043994,0.019633455328888466
Idle Max,0.9021017122603271,-0.021028352517980204,-0.14634828691289545,-0.029198416712651342,0.17265477861538717,-0.3275088102424726,-0.2725241729234505,-0.22945385415000005,0.1297580212724239,0.15668458167339833,0.1189530549207457,-0.05482443168022444,-0.07013954643137282,0.771873665008388,0.5795047382190968,0.9978525922707518,0.7058027631159457,0.8956996600926803,0.801061541212938,0.6103361786251471,0.9913880048742288,0.7028653690096403,0.0875464094005831,0.09412884598598432,0.058923277705320944,0.0876375101445399,0.07457227146492935,-0.0023181323862186817,0.012057785634154739,-0.15484872514564135,-0.06955003143449381,-0.03085295412962801,0.10441390105648335,-0.11874120394171975,0.07732341012029707,0.0995700364349726,0.031741686776720436,-0.009540405053888784,-0.13150071266061406,-0.2725241729234505,0.15668458167339833,-0.021028352517980204,-0.029198416712651342,-0.14634828691289545,0.17265477861538717,-0.23839419970796208,-0.03782250728353828,-0.021041644812069535,0.04092632908474456,0.3239169865239859,0.04059527785639415,0.2848049898718082,0.32404000794841487,0.9761109371937876,0.46144006704043994,1.0,0.8951612359421499
Idle Min,0.763984973733118,-0.02071348927359073,-0.25456056471724364,-0.028692581149776297,0.027620450502819742,-0.3252924481366406,-0.2692118571970315,-0.22885992027237703,-0.006622982347087963,0.013679356148595934,-0.014804050559962265,-0.05384400640230102,-0.06888522995342827,0.8679816239111072,0.32173516735523394,0.89137088101259,0.8270917086889655,0.758185055307879,0.8783712999538579,0.33728422290422394,0.8839474981981792,0.8235485256287017,0.018189394592798978,0.05545036790929375,-0.013940899210224003,0.020049620392260912,0.08543221197944713,-0.002265800264532965,0.011841573565381711,-0.25766444097023744,-0.06830624091024975,-0.030302025068292902,-0.03411570535748407,-0.20569302833406705,-0.04048680120172145,0.012427864487398684,0.03236174327712495,-0.009358283492880298,-0.21055259962481368,-0.2692118571970315,0.013679356148595934,-0.02071348927359073,-0.028692581149776297,-0.25456056471724364,0.027620450502819742,-0.23438497725899593,-0.05048861144777983,-0.020727702710918075,0.04018642951757429,0.36008099627646245,0.008510942552801267,0.3012905563233979,0.36892664641472683,0.9704191020963204,0.019633455328888466,0.8951612359421499,1.0
